paper_id,claim_id,table_figure,claim,value_script,value_paper,digits,match,value_rewrite,match_rewrite,holds,defect_locus,notes
coppock_green_2016,table_1_main_civic_duty_aug_2006_est,Table 1,"Civic Duty, Aug. 2006, est",0.018,0.018,3,1,0.01843667167,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_nov_2006_est,Table 1,"Civic Duty, Nov. 2006, est",0.041,0.041,3,1,0.04146326847,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_jan_2008_est,Table 1,"Civic Duty, Jan. 2008, est",0.278,0.278,3,1,0.27848065496,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_aug_2008_est,Table 1,"Civic Duty, Aug. 2008, est",-0.105,-0.105,3,1,-0.10539848163,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_nov_2008_est,Table 1,"Civic Duty, Nov. 2008, est",-0.078,-0.078,3,1,-0.07795462021,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_aug_2010_est,Table 1,"Civic Duty, Aug. 2010, est",0.067,0.067,3,1,0.06664319284,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_nov_2010_est,Table 1,"Civic Duty, Nov. 2010, est",-0.035,-0.035,3,1,-0.03478931175,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_feb_2012_est,Table 1,"Civic Duty, Feb. 2012, est",-0.023,-0.023,3,1,-0.02309057325,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_aug_2012_est,Table 1,"Civic Duty, Aug. 2012, est",-0.105,-0.105,3,1,-0.10486966400,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_nov_2012_est,Table 1,"Civic Duty, Nov. 2012, est",-0.173,-0.173,3,1,-0.17348234867,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_aug_2006_se,Table 1,"Civic Duty, Aug. 2006, se",0.003,0.003,3,1,0.00333057573,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_nov_2006_se,Table 1,"Civic Duty, Nov. 2006, se",0.105,0.105,3,1,0.10462040866,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_jan_2008_se,Table 1,"Civic Duty, Jan. 2008, se",0.180,0.180,3,1,0.18004626452,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_aug_2008_se,Table 1,"Civic Duty, Aug. 2008, se",0.186,0.186,3,1,0.18595568030,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_nov_2008_se,Table 1,"Civic Duty, Nov. 2008, se",0.098,0.098,3,1,0.09782410597,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_aug_2010_se,Table 1,"Civic Duty, Aug. 2010, se",0.183,0.183,3,1,0.18276584952,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_nov_2010_se,Table 1,"Civic Duty, Nov. 2010, se",0.151,0.151,3,1,0.15073865365,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_feb_2012_se,Table 1,"Civic Duty, Feb. 2012, se",0.181,0.181,3,1,0.18117075161,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_aug_2012_se,Table 1,"Civic Duty, Aug. 2012, se",0.187,0.187,3,1,0.18717490874,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_nov_2012_se,Table 1,"Civic Duty, Nov. 2012, se",0.136,0.136,3,1,0.13582505277,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_aug_2006_est,Table 1,"Hawthorne, Aug. 2006, est",0.025,0.025,3,1,0.02539161323,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_nov_2006_est,Table 1,"Hawthorne, Nov. 2006, est",-0.014,-0.014,3,1,-0.01434501745,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_jan_2008_est,Table 1,"Hawthorne, Jan. 2008, est",0.117,0.117,3,1,0.11656157501,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_aug_2008_est,Table 1,"Hawthorne, Aug. 2008, est",0.118,0.118,3,1,0.11809647353,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_nov_2008_est,Table 1,"Hawthorne, Nov. 2008, est",-0.109,-0.109,3,1,-0.10880755169,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_aug_2010_est,Table 1,"Hawthorne, Aug. 2010, est",0.166,0.166,3,1,0.16584153659,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_nov_2010_est,Table 1,"Hawthorne, Nov. 2010, est",-0.176,-0.176,3,1,-0.17571815989,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_feb_2012_est,Table 1,"Hawthorne, Feb. 2012, est",0.114,0.114,3,1,0.11424911740,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_aug_2012_est,Table 1,"Hawthorne, Aug. 2012, est",0.060,0.060,3,1,0.06012000952,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_nov_2012_est,Table 1,"Hawthorne, Nov. 2012, est",-0.001,-0.001,3,1,-0.00148809945,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_aug_2006_se,Table 1,"Hawthorne, Aug. 2006, se",0.003,0.003,3,1,0.00334100863,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_nov_2006_se,Table 1,"Hawthorne, Nov. 2006, se",0.077,0.077,3,1,0.07727623361,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_jan_2008_se,Table 1,"Hawthorne, Jan. 2008, se",0.130,0.130,3,1,0.13035828965,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_aug_2008_se,Table 1,"Hawthorne, Aug. 2008, se",0.127,0.127,3,1,0.12734206114,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_nov_2008_se,Table 1,"Hawthorne, Nov. 2008, se",0.073,0.073,3,1,0.07281884178,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_aug_2010_se,Table 1,"Hawthorne, Aug. 2010, se",0.131,0.131,3,1,0.13069801463,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_nov_2010_se,Table 1,"Hawthorne, Nov. 2010, se",0.115,0.115,3,1,0.11473440333,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_feb_2012_se,Table 1,"Hawthorne, Feb. 2012, se",0.130,0.130,3,1,0.12960339468,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_aug_2012_se,Table 1,"Hawthorne, Aug. 2012, se",0.131,0.131,3,1,0.13093375190,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_nov_2012_se,Table 1,"Hawthorne, Nov. 2012, se",0.094,0.094,3,1,0.09410497118,1,NA,NA,
coppock_green_2016,table_1_main_self_aug_2006_est,Table 1,"Self, Aug. 2006, est",0.050,0.050,3,1,0.05000537385,1,NA,NA,
coppock_green_2016,table_1_main_self_nov_2006_est,Table 1,"Self, Nov. 2006, est",0.050,0.050,3,1,0.05035071433,1,NA,NA,
coppock_green_2016,table_1_main_self_jan_2008_est,Table 1,"Self, Jan. 2008, est",0.133,0.133,3,1,0.13250432866,1,NA,NA,
coppock_green_2016,table_1_main_self_aug_2008_est,Table 1,"Self, Aug. 2008, est",0.169,0.169,3,1,0.16912350059,1,NA,NA,
coppock_green_2016,table_1_main_self_nov_2008_est,Table 1,"Self, Nov. 2008, est",-0.010,-0.010,3,1,-0.00957434673,1,NA,NA,
coppock_green_2016,table_1_main_self_aug_2010_est,Table 1,"Self, Aug. 2010, est",0.134,0.134,3,1,0.13404915438,1,NA,NA,
coppock_green_2016,table_1_main_self_nov_2010_est,Table 1,"Self, Nov. 2010, est",0.052,0.052,3,1,0.05205303996,1,NA,NA,
coppock_green_2016,table_1_main_self_feb_2012_est,Table 1,"Self, Feb. 2012, est",0.073,0.073,3,1,0.07253079191,1,NA,NA,
coppock_green_2016,table_1_main_self_aug_2012_est,Table 1,"Self, Aug. 2012, est",0.185,0.185,3,1,0.18549456810,1,NA,NA,
coppock_green_2016,table_1_main_self_nov_2012_est,Table 1,"Self, Nov. 2012, est",0.055,0.055,3,1,0.05542632460,1,NA,NA,
coppock_green_2016,table_1_main_self_aug_2006_se,Table 1,"Self, Aug. 2006, se",0.003,0.003,3,1,0.00338442577,1,NA,NA,
coppock_green_2016,table_1_main_self_nov_2006_se,Table 1,"Self, Nov. 2006, se",0.038,0.038,3,1,0.03838481654,1,NA,NA,
coppock_green_2016,table_1_main_self_jan_2008_se,Table 1,"Self, Jan. 2008, se",0.066,0.066,3,1,0.06623539049,1,NA,NA,
coppock_green_2016,table_1_main_self_aug_2008_se,Table 1,"Self, Aug. 2008, se",0.064,0.064,3,1,0.06433554959,1,NA,NA,
coppock_green_2016,table_1_main_self_nov_2008_se,Table 1,"Self, Nov. 2008, se",0.035,0.035,3,1,0.03549736786,1,NA,NA,
coppock_green_2016,table_1_main_self_aug_2010_se,Table 1,"Self, Aug. 2010, se",0.066,0.066,3,1,0.06646354686,1,NA,NA,
coppock_green_2016,table_1_main_self_nov_2010_se,Table 1,"Self, Nov. 2010, se",0.055,0.055,3,1,0.05484912703,1,NA,NA,
coppock_green_2016,table_1_main_self_feb_2012_se,Table 1,"Self, Feb. 2012, se",0.066,0.066,3,1,0.06579409533,1,NA,NA,
coppock_green_2016,table_1_main_self_aug_2012_se,Table 1,"Self, Aug. 2012, se",0.065,0.065,3,1,0.06531193627,1,NA,NA,
coppock_green_2016,table_1_main_self_nov_2012_se,Table 1,"Self, Nov. 2012, se",0.047,0.047,3,1,0.04734809466,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_aug_2006_est,Table 1,"Neighbors, Aug. 2006, est",0.083,0.083,3,1,0.08295561274,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_nov_2006_est,Table 1,"Neighbors, Nov. 2006, est",0.128,0.128,3,1,0.12779080734,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_jan_2008_est,Table 1,"Neighbors, Jan. 2008, est",0.146,0.146,3,1,0.14614946605,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_aug_2008_est,Table 1,"Neighbors, Aug. 2008, est",0.125,0.125,3,1,0.12499906928,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_nov_2008_est,Table 1,"Neighbors, Nov. 2008, est",0.017,0.017,3,1,0.01669650397,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_aug_2010_est,Table 1,"Neighbors, Aug. 2010, est",0.122,0.122,3,1,0.12249777680,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_nov_2010_est,Table 1,"Neighbors, Nov. 2010, est",0.047,0.047,3,1,0.04669932760,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_feb_2012_est,Table 1,"Neighbors, Feb. 2012, est",0.072,0.072,3,1,0.07214988568,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_aug_2012_est,Table 1,"Neighbors, Aug. 2012, est",0.061,0.061,3,1,0.06054378975,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_nov_2012_est,Table 1,"Neighbors, Nov. 2012, est",-0.002,-0.002,3,1,-0.00185025710,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_aug_2006_se,Table 1,"Neighbors, Aug. 2006, se",0.003,0.003,3,1,0.00345138298,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_nov_2006_se,Table 1,"Neighbors, Nov. 2006, se",0.022,0.022,3,1,0.02244101118,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_jan_2008_se,Table 1,"Neighbors, Jan. 2008, se",0.040,0.040,3,1,0.03987566983,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_aug_2008_se,Table 1,"Neighbors, Aug. 2008, se",0.039,0.039,3,1,0.03902438435,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_nov_2008_se,Table 1,"Neighbors, Nov. 2008, se",0.021,0.021,3,1,0.02104348657,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_aug_2010_se,Table 1,"Neighbors, Aug. 2010, se",0.040,0.040,3,1,0.04042693056,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_nov_2010_se,Table 1,"Neighbors, Nov. 2010, se",0.033,0.033,3,1,0.03307428610,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_feb_2012_se,Table 1,"Neighbors, Feb. 2012, se",0.040,0.040,3,1,0.03980537427,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_aug_2012_se,Table 1,"Neighbors, Aug. 2012, se",0.040,0.040,3,1,0.04006604806,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_nov_2012_se,Table 1,"Neighbors, Nov. 2012, se",0.029,0.029,3,1,0.02871448151,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_nov_2006_est,Table 1,"All Instruments, Nov. 2006, est",0.108,0.108,3,1,0.10795397196,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_jan_2008_est,Table 1,"All Instruments, Jan. 2008, est",0.142,0.142,3,1,0.14208352815,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_aug_2008_est,Table 1,"All Instruments, Aug. 2008, est",0.135,0.135,3,1,0.13533426267,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_nov_2008_est,Table 1,"All Instruments, Nov. 2008, est",0.009,0.009,3,1,0.00853612838,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_aug_2010_est,Table 1,"All Instruments, Aug. 2010, est",0.126,0.126,3,1,0.12614776949,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_nov_2010_est,Table 1,"All Instruments, Nov. 2010, est",0.043,0.043,3,1,0.04342063960,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_feb_2012_est,Table 1,"All Instruments, Feb. 2012, est",0.073,0.073,3,1,0.07343394099,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_aug_2012_est,Table 1,"All Instruments, Aug. 2012, est",0.089,0.089,3,1,0.08865163541,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_nov_2012_est,Table 1,"All Instruments, Nov. 2012, est",0.011,0.011,3,1,0.01135390947,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_nov_2006_se,Table 1,"All Instruments, Nov. 2006, se",0.021,0.021,3,1,0.02064118109,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_jan_2008_se,Table 1,"All Instruments, Jan. 2008, se",0.036,0.036,3,1,0.03637486448,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_aug_2008_se,Table 1,"All Instruments, Aug. 2008, se",0.036,0.036,3,1,0.03550603992,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_nov_2008_se,Table 1,"All Instruments, Nov. 2008, se",0.019,0.019,3,1,0.01926092787,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_aug_2010_se,Table 1,"All Instruments, Aug. 2010, se",0.037,0.037,3,1,0.03679247222,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_nov_2010_se,Table 1,"All Instruments, Nov. 2010, se",0.030,0.030,3,1,0.03017682773,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_feb_2012_se,Table 1,"All Instruments, Feb. 2012, se",0.036,0.036,3,1,0.03627652108,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_aug_2012_se,Table 1,"All Instruments, Aug. 2012, se",0.036,0.036,3,1,0.03633912360,1,NA,NA,
coppock_green_2016,table_1_main_all_instruments_nov_2012_se,Table 1,"All Instruments, Nov. 2012, se",0.026,0.026,3,1,0.02615241568,1,NA,NA,
coppock_green_2016,table_1_main_control_aug_2006_est,Table 1,"Control, Aug. 2006, est",NA,0.311,3,NA,0.31129261863,1,NA,NA,
coppock_green_2016,table_1_main_control_aug_2006_se,Table 1,"Control, Aug. 2006, se",NA,0.001,3,NA,0.00134844992,1,NA,NA,
coppock_green_2016,table_1_main_civic_duty_n_n,Table 1,"Civic Duty, n, n",NA,36903,0,NA,36903.00000000000,1,NA,NA,
coppock_green_2016,table_1_main_hawthorne_n_n,Table 1,"Hawthorne, n, n",NA,37005,0,NA,37005.00000000000,1,NA,NA,
coppock_green_2016,table_1_main_self_n_n,Table 1,"Self, n, n",NA,37011,0,NA,37011.00000000000,1,NA,NA,
coppock_green_2016,table_1_main_neighbors_n_n,Table 1,"Neighbors, n, n",NA,36893,0,NA,36893.00000000000,1,NA,NA,
coppock_green_2016,table_1_main_control_n_n,Table 1,"Control, n, n",NA,184749,0,NA,184749.00000000000,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_nov_2006_lo,Table 1,"Untreated Compliers, Nov. 2006, lo",0.845,0.845,3,1,0.84468056311,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_nov_2006_hi,Table 1,"Untreated Compliers, Nov. 2006, hi",0.943,0.943,3,1,0.94307395710,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_jan_2008_lo,Table 1,"Untreated Compliers, Jan. 2008, lo",0.194,0.194,3,1,0.19428237334,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_jan_2008_hi,Table 1,"Untreated Compliers, Jan. 2008, hi",0.362,0.362,3,1,0.36217682720,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_aug_2008_lo,Table 1,"Untreated Compliers, Aug. 2008, lo",0.274,0.274,3,1,0.27419763772,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_aug_2008_hi,Table 1,"Untreated Compliers, Aug. 2008, hi",0.398,0.398,3,1,0.39787066716,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_nov_2008_lo,Table 1,"Untreated Compliers, Nov. 2008, lo",0.912,0.912,3,1,0.91193409974,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_nov_2008_hi,Table 1,"Untreated Compliers, Nov. 2008, hi",1.034,1.034,3,1,1.03387895828,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_aug_2010_lo,Table 1,"Untreated Compliers, Aug. 2010, lo",0.419,0.419,3,1,0.41941287729,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_aug_2010_hi,Table 1,"Untreated Compliers, Aug. 2010, hi",0.472,0.472,3,1,0.47206007819,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_nov_2010_lo,Table 1,"Untreated Compliers, Nov. 2010, lo",0.766,0.766,3,1,0.76593004395,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_nov_2010_hi,Table 1,"Untreated Compliers, Nov. 2010, hi",0.986,0.986,3,1,0.98603424848,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_feb_2012_lo,Table 1,"Untreated Compliers, Feb. 2012, lo",0.330,0.330,3,1,0.33011010037,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_feb_2012_hi,Table 1,"Untreated Compliers, Feb. 2012, hi",0.453,0.453,3,1,0.45287319259,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_aug_2012_lo,Table 1,"Untreated Compliers, Aug. 2012, lo",0.286,0.286,3,1,0.28613706261,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_aug_2012_hi,Table 1,"Untreated Compliers, Aug. 2012, hi",0.469,0.469,3,1,0.46867509861,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_nov_2012_lo,Table 1,"Untreated Compliers, Nov. 2012, lo",0.806,0.806,3,1,0.80648709758,1,NA,NA,
coppock_green_2016,table_1_main_untreated_compliers_nov_2012_hi,Table 1,"Untreated Compliers, Nov. 2012, hi",0.950,0.950,3,1,0.95027515247,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_nov_2007_est,Table 2,"Civic Duty, Nov. 2007, est",0.014,0.014,3,1,0.01358419638,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_jan_2008_est,Table 2,"Civic Duty, Jan. 2008, est",0.180,0.180,3,1,0.17971715104,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_aug_2008_est,Table 2,"Civic Duty, Aug. 2008, est",0.642,0.642,3,1,0.64236935886,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_nov_2008_est,Table 2,"Civic Duty, Nov. 2008, est",-0.016,-0.016,3,1,-0.01643314246,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_aug_2010_est,Table 2,"Civic Duty, Aug. 2010, est",0.814,0.814,3,1,0.81360714217,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_nov_2010_est,Table 2,"Civic Duty, Nov. 2010, est",-0.101,-0.101,3,1,-0.10098174938,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_feb_2012_est,Table 2,"Civic Duty, Feb. 2012, est",0.248,0.248,3,1,0.24844161677,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_aug_2012_est,Table 2,"Civic Duty, Aug. 2012, est",-0.322,-0.322,3,1,-0.32211869052,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_nov_2012_est,Table 2,"Civic Duty, Nov. 2012, est",-0.042,-0.042,3,1,-0.04163201548,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_nov_2007_se,Table 2,"Civic Duty, Nov. 2007, se",0.006,0.006,3,1,0.00647361214,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_jan_2008_se,Table 2,"Civic Duty, Jan. 2008, se",0.466,0.466,3,1,0.46626928717,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_aug_2008_se,Table 2,"Civic Duty, Aug. 2008, se",0.468,0.468,3,1,0.46786458782,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_nov_2008_se,Table 2,"Civic Duty, Nov. 2008, se",0.326,0.326,3,1,0.32647423410,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_aug_2010_se,Table 2,"Civic Duty, Aug. 2010, se",0.522,0.522,3,1,0.52238563343,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_nov_2010_se,Table 2,"Civic Duty, Nov. 2010, se",0.493,0.493,3,1,0.49289949498,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_feb_2012_se,Table 2,"Civic Duty, Feb. 2012, se",0.423,0.423,3,1,0.42289100951,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_aug_2012_se,Table 2,"Civic Duty, Aug. 2012, se",0.539,0.539,3,1,0.53911859107,1,NA,NA,
coppock_green_2016,table_2_main_civic_duty_nov_2012_se,Table 2,"Civic Duty, Nov. 2012, se",0.433,0.433,3,1,0.43256840031,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_nov_2007_est,Table 2,"Shown 2005 Vote, Nov. 2007, est",0.050,0.050,3,1,0.05016550937,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_jan_2008_est,Table 2,"Shown 2005 Vote, Jan. 2008, est",0.373,0.373,3,1,0.37278808627,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_aug_2008_est,Table 2,"Shown 2005 Vote, Aug. 2008, est",0.218,0.218,3,1,0.21825629813,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_nov_2008_est,Table 2,"Shown 2005 Vote, Nov. 2008, est",0.066,0.066,3,1,0.06557650323,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_aug_2010_est,Table 2,"Shown 2005 Vote, Aug. 2010, est",0.121,0.121,3,1,0.12148184810,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_nov_2010_est,Table 2,"Shown 2005 Vote, Nov. 2010, est",0.077,0.077,3,1,0.07692123081,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_feb_2012_est,Table 2,"Shown 2005 Vote, Feb. 2012, est",-0.148,-0.148,3,1,-0.14769150848,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_aug_2012_est,Table 2,"Shown 2005 Vote, Aug. 2012, est",-0.036,-0.036,3,1,-0.03551666040,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_nov_2012_est,Table 2,"Shown 2005 Vote, Nov. 2012, est",0.140,0.140,3,1,0.13965887357,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_nov_2007_se,Table 2,"Shown 2005 Vote, Nov. 2007, se",0.005,0.005,3,1,0.00471150821,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_jan_2008_se,Table 2,"Shown 2005 Vote, Jan. 2008, se",0.091,0.091,3,1,0.09089406095,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_aug_2008_se,Table 2,"Shown 2005 Vote, Aug. 2008, se",0.086,0.086,3,1,0.08582520853,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_nov_2008_se,Table 2,"Shown 2005 Vote, Nov. 2008, se",0.062,0.062,3,1,0.06153179193,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_aug_2010_se,Table 2,"Shown 2005 Vote, Aug. 2010, se",0.091,0.091,3,1,0.09111638642,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_nov_2010_se,Table 2,"Shown 2005 Vote, Nov. 2010, se",0.089,0.089,3,1,0.08948546796,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_feb_2012_se,Table 2,"Shown 2005 Vote, Feb. 2012, se",0.086,0.086,3,1,0.08604969261,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_aug_2012_se,Table 2,"Shown 2005 Vote, Aug. 2012, se",0.091,0.091,3,1,0.09121332303,1,NA,NA,
coppock_green_2016,table_2_main_shown_2005_vote_nov_2012_se,Table 2,"Shown 2005 Vote, Nov. 2012, se",0.081,0.081,3,1,0.08090172656,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_nov_2007_est,Table 2,"Shown 2006 Vote, Nov. 2007, est",0.045,0.045,3,1,0.04509069921,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_jan_2008_est,Table 2,"Shown 2006 Vote, Jan. 2008, est",0.298,0.298,3,1,0.29766551072,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_aug_2008_est,Table 2,"Shown 2006 Vote, Aug. 2008, est",0.120,0.120,3,1,0.11950002963,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_nov_2008_est,Table 2,"Shown 2006 Vote, Nov. 2008, est",0.128,0.128,3,1,0.12829965990,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_aug_2010_est,Table 2,"Shown 2006 Vote, Aug. 2010, est",0.032,0.032,3,1,0.03241698767,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_nov_2010_est,Table 2,"Shown 2006 Vote, Nov. 2010, est",0.181,0.181,3,1,0.18120173629,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_feb_2012_est,Table 2,"Shown 2006 Vote, Feb. 2012, est",-0.096,-0.096,3,1,-0.09603765790,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_aug_2012_est,Table 2,"Shown 2006 Vote, Aug. 2012, est",-0.235,-0.235,3,1,-0.23475472136,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_nov_2012_est,Table 2,"Shown 2006 Vote, Nov. 2012, est",0.066,0.066,3,1,0.06555670448,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_nov_2007_se,Table 2,"Shown 2006 Vote, Nov. 2007, se",0.005,0.005,3,1,0.00469003739,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_jan_2008_se,Table 2,"Shown 2006 Vote, Jan. 2008, se",0.101,0.101,3,1,0.10084159543,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_aug_2008_se,Table 2,"Shown 2006 Vote, Aug. 2008, se",0.097,0.097,3,1,0.09694712077,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_nov_2008_se,Table 2,"Shown 2006 Vote, Nov. 2008, se",0.068,0.068,3,1,0.06818444625,1,NA,NA,
coppock_green_2016,table_2_main_shown_2006_vote_aug_2010_se,Table 2,"Shown 2006 Vote, Aug. 2010, se",0.103,0.103,3,1,0.10330622365,1,NA,NA,
